97,1464789993,0
97,1464789992,0
97,1464789991,0
97,1464789991,0
97,1464789991,0
97,1464789991,1
97,1464789990,0
97,1464789990,0
97,1464789989,0
97,1464789989,1
97,1464789987,0
97,1464789987,0
97,1464789986,0
97,1464789986,0
97,1464789986,0
97,1464789986,1
97,1464789983,0
97,1464789981,0
97,1464789978,0
97,1464789978,0
97,1464789978,0
97,1464789977,0
97,1464789977,0
97,1464789977,0
97,1464789977,1
97,1464789976,1
97,1464789970,0
97,1464789885,10
97,1464789885,10
97,1464789555,26
97,1464789502,19
97,1464789479,1
97,1464789477,25
97,1464789477,25
97,1464789441,12
97,1464789441,12
97,1464789422,0
97,1464789396,0
97,1464789396,6
97,1464789396,6
97,1464789393,0
97,1464789381,0
97,1464789380,0
97,1464789380,0
97,1464789380,0
97,1464789380,0
97,1464789380,0
97,1464789380,1
97,1464789379,0
97,1464789379,0
97,1464789379,0
97,1464789379,0
97,1464789378,0
97,1464789378,0
97,1464789378,0
97,1464789378,0
97,1464789377,0
97,1464789377,0
97,1464789377,0
97,1464789377,0
97,1464789280,1
97,1464789195,2
97,1464789144,1
97,1464788995,9
97,1464788995,9
97,1464788988,4
97,1464788881,2
97,1464788778,109
97,1464788778,109
97,1464788743,36
97,1464788743,36
97,1464788728,22
97,1464788728,22
97,1464788710,22
97,1464788697,6
97,1464788695,15
97,1464788679,15
97,1464788679,15
97,1464788460,0
97,1464788459,0
97,1464788459,0
97,1464788458,0
97,1464788458,0
97,1464788458,0
97,1464788458,1
97,1464788457,0
97,1464788457,0
97,1464788457,0
97,1464788457,1
97,1464788456,0
97,1464788456,0
97,1464788456,0
97,1464788456,0
97,1464788456,1
97,1464788455,0
97,1464788455,0
97,1464788426,6
97,1464788426,6
97,1464788418,5
97,1464788418,5
97,1464788399,16
98,1464790680,3
98,1464790669,10
98,1464790662,5
98,1464790662,5
98,1464790595,5
98,1464790595,5
98,1464790564,6
98,1464790564,6
98,1464790511,3
98,1464790497,6
98,1464790497,6
98,1464790487,8
98,1464789746,0
98,1464789192,1
98,1464789191,0
98,1464789191,0
98,1464789191,0
98,1464789190,0
98,1464789190,1
98,1464789165,4
98,1464789157,2
99,1464790773,7
99,1464790773,7
99,1464790771,7
99,1464790771,7
99,1464790770,0
99,1464790757,7
99,1464790757,7
99,1464790756,0
99,1464790756,0
99,1464790679,0
99,1464790541,0
99,1464790541,2
99,1464790408,0
99,1464790398,0
99,1464790397,0
99,1464790338,0
99,1464790139,1
99,1464790028,4
99,1464789898,3
99,1464789898,3
99,1464789756,0
99,1464789756,4
99,1464789599,0
99,1464789599,1
99,1464789534,13
99,1464789428,5
99,1464789423,0
99,1464789423,1
99,1464789344,0
99,1464789235,6
99,1464789235,6
99,1464789134,3
99,1464789046,2
99,1464788868,6
99,1464788826,7
99,1464788826,7
99,1464788731,2
99,1464788662,0
99,1464788615,0
99,1464788615,0
99,1464788528,0
99,1464788527,0
99,1464788527,0
100,1464790795,0
100,1464790791,0
100,1464790791,3
100,1464790784,0
100,1464790746,0
100,1464790746,0
100,1464790746,0
100,1464790746,7
100,1464790745,0
100,1464790745,0
100,1464790744,0
100,1464790744,0
100,1464790744,1
100,1464790724,0
100,1464790673,4
100,1464790611,0
100,1464790610,0
100,1464790610,1
100,1464790562,3
100,1464790546,3
100,1464790389,0
100,1464790389,3
100,1464790389,6
100,1464790388,9
100,1464790388,9
100,1464790262,7
100,1464790262,7
100,1464790112,0
100,1464790112,0
100,1464790052,1
100,1464790045,0
100,1464790044,1
100,1464790031,5
100,1464789903,2
100,1464789888,0
100,1464789888,0
100,1464789796,6
100,1464789796,6
100,1464789788,1
100,1464789751,4
100,1464789747,0
100,1464789747,3
100,1464789728,0
100,1464789728,1
100,1464789714,0
100,1464789603,1
100,1464789517,9
100,1464789511,0
100,1464789412,0
100,1464789412,10
100,1464789394,9
100,1464789394,9
100,1464789380,7
100,1464789380,7
100,1464789362,15
100,1464789357,1
100,1464789355,0
100,1464789229,6
100,1464789182,7
100,1464789182,7
100,1464789137,7
100,1464789137,7
100,1464788956,0
100,1464788914,2
100,1464788910,3
100,1464788881,6
100,1464788881,6
100,1464788875,4
100,1464788784,5
100,1464788774,7
100,1464788774,7
100,1464788762,5
100,1464788728,1
100,1464788727,0
100,1464788727,1
100,1464788726,1
100,1464788523,0
100,1464788523,0
100,1464788508,1
100,1464788411,1
101,1464790779,0
101,1464790779,5
101,1464790759,3
101,1464790678,4
101,1464790632,1
101,1464790606,0
101,1464790606,1
101,1464790578,4
101,1464790515,5
101,1464790514,0
101,1464790514,1
101,1464790464,0
101,1464790440,1
101,1464790309,0
101,1464790243,4
101,1464790217,3
101,1464790081,1
101,1464789883,0
101,1464789883,0
101,1464789882,0
101,1464789882,0
101,1464789881,0
101,1464789881,0
101,1464789881,0
101,1464789881,1
101,1464789880,0
101,1464789880,0
101,1464789733,2
101,1464789680,0
101,1464789680,1
101,1464789576,3
101,1464789526,0
101,1464789467,2
101,1464789416,3
101,1464789375,3
101,1464789308,2
101,1464789207,0
101,1464789206,0
101,1464789197,1
101,1464789085,0
101,1464789083,1
101,1464788999,2
101,1464788998,2
101,1464788993,4
101,1464788737,1
101,1464788624,3
101,1464788621,0
101,1464788621,0
101,1464788620,0
101,1464788620,1
101,1464788582,2
101,1464788530,3
101,1464788518,0
101,1464788518,1
101,1464788500,0
101,1464788433,3
102,1464790775,4
102,1464790763,2
102,1464790744,4
102,1464790668,3
102,1464790668,9
102,1464790668,9
102,1464790570,7
102,1464790566,0
102,1464790562,3
102,1464790521,5
102,1464790520,1
102,1464790493,3
102,1464790481,5
102,1464790333,1
102,1464790313,3
102,1464790259,0
102,1464790239,4
102,1464790221,8
102,1464790221,8
102,1464790116,2
102,1464790085,1
102,1464790085,6
102,1464790085,6
102,1464790048,2
102,1464790036,7
102,1464789985,1
102,1464789900,0
102,1464789893,5
102,1464789892,0
102,1464789892,0
102,1464789891,0
102,1464789891,1
102,1464789676,4
102,1464789597,4
102,1464789579,10
102,1464789579,14
102,1464789569,5
102,1464789534,4
102,1464789532,4
102,1464789471,3
102,1464789412,4
102,1464789412,4
102,1464789379,7
102,1464789379,7
102,1464789368,3
102,1464789348,1
102,1464789304,0
102,1464789304,0
102,1464789304,3
102,1464789303,0
102,1464789303,0
102,1464789251,3
102,1464789213,4
102,1464789211,2
102,1464789201,5
102,1464789201,5
102,1464789186,2
102,1464789183,1
102,1464789087,4
102,1464789001,7
102,1464788960,5
102,1464788914,0
102,1464788914,1
102,1464788643,1
102,1464788585,4
102,1464788525,4
102,1464788506,4
102,1464788468,0
102,1464788437,2
102,1464788423,1
102,1464788402,1
102,1464788393,8
103,1464790770,7
103,1464790751,7
103,1464790683,5
103,1464790580,6
103,1464790533,8
103,1464790533,8
103,1464790525,7
103,1464790521,3
103,1464790487,3
103,1464790474,0
103,1464790474,0
103,1464790473,0
103,1464790473,0
103,1464790473,0
103,1464790473,1
103,1464790472,0
103,1464790472,0
103,1464790471,0
103,1464790471,0
103,1464790471,0
103,1464790471,1
103,1464790422,0
103,1464790370,1
103,1464790358,1
103,1464790288,3
103,1464790275,1
103,1464790235,3
103,1464790220,12
103,1464790220,12
103,1464790219,1
103,1464790218,1
103,1464790180,0
103,1464790180,0
103,1464790119,1
103,1464790091,8
103,1464790042,7
103,1464790033,4
103,1464790033,4
103,1464790005,0
103,1464790005,0
103,1464790004,0
103,1464789937,1
103,1464789901,1
103,1464789790,0
103,1464789790,1
103,1464789779,4
103,1464789774,2
103,1464789768,1
103,1464789768,4
103,1464789766,5
103,1464789734,1
103,1464789682,2
103,1464789680,5
103,1464789673,3
103,1464789643,7
103,1464789643,7
103,1464789636,0
103,1464789635,0
103,1464789635,0
103,1464789626,1
103,1464789606,16
103,1464789606,18
103,1464789593,5
103,1464789536,0
103,1464789536,11
103,1464789525,1
103,1464789512,0
103,1464789475,0
103,1464789450,0
103,1464789450,7
103,1464789382,3
103,1464789297,4
103,1464789257,1
103,1464789217,7
103,1464789207,4
103,1464789206,0
103,1464789196,2
103,1464789193,1
103,1464789127,1
103,1464789114,9
103,1464789090,0
103,1464789090,3
103,1464789067,5
103,1464789037,0
103,1464789033,9
103,1464789033,9
103,1464789027,1
103,1464789008,6
103,1464788980,0
103,1464788965,6
103,1464788965,6
103,1464788964,1
103,1464788910,6
103,1464788882,1
103,1464788865,4
103,1464788859,2
103,1464788855,2
103,1464788855,3
103,1464788851,3
103,1464788705,6
103,1464788705,6
103,1464788681,1
103,1464788667,4
103,1464788610,8
103,1464788590,0
103,1464788590,0
103,1464788589,0
103,1464788589,1
103,1464788532,0
103,1464788532,1
103,1464788522,3
103,1464788509,4
103,1464788472,0
103,1464788472,0
103,1464788472,0
103,1464788472,1
103,1464788471,0
103,1464788471,0
103,1464788470,0
103,1464788470,0
103,1464788470,0
103,1464788470,1
103,1464788440,1
103,1464788431,6
103,1464788431,6
103,1464788406,1
104,1464790799,7
104,1464790799,7
104,1464790796,11
104,1464790796,11
104,1464790771,13
104,1464790771,13
104,1464790626,3
104,1464790624,2
104,1464790461,0
104,1464790461,16
104,1464790442,12
104,1464790441,1
104,1464790440,0
104,1464790440,0
104,1464790440,8
104,1464790428,0
104,1464790428,0
104,1464790426,0
104,1464790426,0
104,1464790426,0
104,1464790426,1
104,1464790240,2
104,1464790103,0
104,1464790103,3
104,1464790101,0
104,1464790090,6
104,1464790090,6
104,1464790088,1
104,1464790087,0
104,1464790064,2
104,1464790052,3
104,1464790015,7
104,1464789994,5
104,1464789978,4
104,1464789900,13
104,1464789900,13
104,1464789871,21
104,1464789871,21
104,1464789784,11
104,1464789783,1
104,1464789407,5
104,1464789407,5
104,1464789406,6
104,1464789406,6
104,1464789376,10
104,1464789376,10
104,1464789181,10
104,1464789181,10
104,1464789137,18
104,1464789137,18
104,1464789135,2
104,1464789134,9
104,1464789114,28
104,1464789114,28
104,1464789076,6
104,1464789076,6
104,1464789060,17
104,1464789026,3
104,1464788924,5
104,1464788904,25
104,1464788904,25
104,1464788900,0
104,1464788900,0
104,1464788900,0
104,1464788900,3
104,1464788899,0
104,1464788899,0
104,1464788899,0
104,1464788899,0
104,1464788899,30
104,1464788898,1
104,1464788888,5
104,1464788888,5
104,1464788881,6
104,1464788881,6
104,1464788852,8
104,1464788852,8
104,1464788487,14
104,1464788487,14
104,1464788485,0
104,1464788485,1
104,1464788482,0
104,1464788482,0
104,1464788481,0
104,1464788481,0
104,1464788481,0
104,1464788481,0
104,1464788480,0
104,1464788480,0
104,1464788480,0
104,1464788479,0
104,1464788479,0
104,1464788479,0
104,1464788479,0
104,1464788478,0
104,1464788478,0
104,1464788478,1
104,1464788477,0
104,1464788477,0
104,1464788477,0
104,1464788477,1
104,1464788476,0
104,1464788476,0
104,1464788476,0
104,1464788476,1
104,1464788475,0
104,1464788475,0
104,1464788475,1
105,1464790753,0
105,1464790684,1
105,1464790601,3
105,1464790600,1
105,1464790597,0
105,1464790597,1
105,1464790563,0
105,1464790563,0
105,1464790562,6
105,1464790562,6
105,1464790561,1
105,1464790519,0
105,1464790519,1
105,1464790441,1
105,1464790440,0
105,1464790439,0
105,1464790439,1
105,1464790439,2
105,1464790434,0
105,1464790434,1
105,1464790413,1
105,1464790328,0
105,1464790218,0
105,1464790213,0
105,1464790212,1
105,1464790210,0
105,1464790210,0
105,1464790193,6
105,1464790193,6
105,1464790187,0
105,1464790187,0
105,1464790183,0
105,1464790183,1
105,1464790034,0
105,1464790033,1
105,1464789930,0
105,1464789929,0
105,1464789886,0
105,1464789886,1
105,1464789708,0
105,1464789690,1
105,1464789568,3
105,1464789567,0
105,1464789563,4
105,1464789563,4
105,1464789542,1
105,1464789514,0
105,1464789497,0
105,1464789302,8
105,1464789300,0
105,1464789299,0
105,1464789186,0
105,1464789150,0
105,1464789149,1
105,1464789121,0
105,1464789107,0
105,1464789107,1
105,1464789051,0
105,1464789003,0
105,1464789003,1
105,1464789002,0
105,1464789002,1
105,1464788983,0
105,1464788983,0
105,1464788960,0
105,1464788909,1
105,1464788908,2
105,1464788907,1
105,1464788904,1
105,1464788878,2
105,1464788797,0
105,1464788797,0
105,1464788796,1
105,1464788680,0
105,1464788641,0
105,1464788641,1
105,1464788476,0
105,1464788476,1
105,1464788450,17
105,1464788448,11
105,1464788426,0
106,1464790796,0
106,1464790762,0
106,1464790762,1
106,1464790737,0
106,1464790717,0
106,1464790677,0
106,1464790677,0
106,1464790677,1
106,1464790676,0
106,1464790642,0
106,1464790642,2
106,1464790642,6
106,1464790642,6
106,1464790631,1
106,1464790626,0
106,1464790626,0
106,1464790610,0
106,1464790610,0
106,1464790593,1
106,1464790567,0
106,1464790567,0
106,1464790565,0
106,1464790565,1
106,1464790542,0
106,1464790537,0
106,1464790537,0
106,1464790497,5
106,1464790496,1
106,1464790495,1
106,1464790491,2
106,1464790491,2
106,1464790397,0
106,1464790364,0
106,1464790364,2
106,1464790329,1
106,1464790328,0
106,1464790328,3
106,1464790321,0
106,1464790298,0
106,1464790257,0
106,1464790210,0
106,1464790210,1
106,1464790167,0
106,1464790165,0
106,1464790165,1
106,1464790161,0
106,1464790131,0
106,1464790128,1
106,1464790128,2
106,1464790115,3
106,1464790115,3
106,1464790113,1
106,1464790112,2
106,1464790099,0
106,1464790099,0
106,1464790098,6
106,1464790098,6
106,1464790048,0
106,1464790047,0
106,1464790046,1
106,1464790039,1
106,1464790038,0
106,1464790038,1
106,1464790017,0
106,1464790017,6
106,1464790017,7
106,1464790016,0
106,1464790016,0
106,1464789988,0
106,1464789960,0
106,1464789958,1
106,1464789957,0
106,1464789957,1
106,1464789957,1
106,1464789912,0
106,1464789855,4
106,1464789854,0
106,1464789833,0
106,1464789833,1
106,1464789825,0
106,1464789793,0
106,1464789750,0
106,1464789729,0
106,1464789728,0
106,1464789728,0
106,1464789702,0
106,1464789660,0
106,1464789655,1
106,1464789652,1
106,1464789651,0
106,1464789651,1
106,1464789651,1
106,1464789647,2
106,1464789631,0
106,1464789573,1
106,1464789571,2
106,1464789552,0
106,1464789551,1
106,1464789468,1
106,1464789438,0
106,1464789438,1
106,1464789407,0
106,1464789406,1
106,1464789401,0
106,1464789401,1
106,1464789359,0
106,1464789359,1
106,1464789358,0
106,1464789358,1
106,1464789341,0
106,1464789341,1
106,1464789312,0
106,1464789312,1
106,1464789312,2
106,1464789233,0
106,1464789207,0
106,1464789207,1
106,1464789207,1
106,1464789207,3
106,1464789206,0
106,1464789206,0
106,1464789206,1
106,1464789205,1
106,1464789105,1
106,1464789102,2
106,1464789087,0
106,1464789024,0
106,1464788890,0
106,1464788886,3
106,1464788852,0
106,1464788793,0
106,1464788793,1
106,1464788775,0
106,1464788748,0
106,1464788747,0
106,1464788747,1
106,1464788713,0
106,1464788697,0
106,1464788676,0
106,1464788676,0
106,1464788664,0
106,1464788625,0
106,1464788621,1
106,1464788620,1
106,1464788618,1
106,1464788616,0
106,1464788600,0
106,1464788597,1
106,1464788597,1
106,1464788578,0
106,1464788578,0
106,1464788531,1
106,1464788529,0
106,1464788496,0
106,1464788494,0
106,1464788494,1
106,1464788472,0
106,1464788469,0
106,1464788468,1
106,1464788422,0
106,1464788400,1
107,1464788956,0
107,1464788748,2
107,1464788736,8
107,1464788736,8
107,1464788734,0
107,1464788728,1
107,1464788718,9
107,1464788718,9
107,1464788707,11
107,1464788707,11
107,1464788689,7
107,1464788689,7
107,1464788676,6
107,1464788676,6
108,1464789401,8
108,1464789399,1
108,1464788772,4
109,1464790719,3
109,1464790647,5
109,1464790641,10
109,1464790637,4
109,1464790627,3
109,1464790625,2
109,1464790591,1
109,1464790591,1
109,1464790101,2
109,1464789741,4
109,1464789740,0
109,1464789546,5
109,1464789506,3
109,1464789461,0
109,1464789158,0
109,1464789071,1
109,1464788974,7
109,1464788974,7
109,1464788905,6
109,1464788905,6
109,1464788643,3
109,1464788599,3
109,1464788598,1
109,1464788575,2
109,1464788556,19
109,1464788554,1
109,1464788547,6
109,1464788547,6
109,1464788540,5
109,1464788540,5
109,1464788513,6
109,1464788513,6
109,1464788461,6
109,1464788461,6
111,1464789976,6
111,1464789975,0
111,1464789975,0
111,1464789975,0
111,1464789974,0
111,1464789974,0
111,1464789801,3
111,1464789639,13
111,1464789638,0
111,1464789638,0
111,1464789635,3
111,1464789481,6
111,1464789476,3
111,1464789416,8
111,1464789416,8
111,1464789416,8
111,1464789416,9
111,1464789416,9
111,1464789402,6
111,1464789402,7
111,1464789378,4
111,1464789370,9
111,1464789370,9
111,1464789299,9
111,1464789265,15
111,1464789265,15
111,1464789143,5
111,1464789126,3
111,1464789104,8
111,1464788981,7
111,1464788981,11
111,1464788958,7
111,1464788943,10
111,1464788936,3
111,1464788914,21
111,1464788914,21
111,1464788904,6
111,1464788904,8
111,1464788839,6
111,1464788838,0
111,1464788838,0
111,1464788837,8
111,1464788837,8
111,1464788565,0
111,1464788563,1
111,1464788562,0
111,1464788562,0
111,1464788442,3
111,1464788442,3
112,1464790691,0
112,1464790691,0
112,1464790659,0
112,1464790629,1
112,1464790618,0
112,1464790566,0
112,1464790566,0
112,1464790479,1
112,1464790476,1
112,1464790354,0
112,1464790354,6
112,1464790354,6
112,1464790349,1
112,1464790347,0
112,1464790303,0
112,1464790214,0
112,1464790114,0
112,1464789984,1
112,1464789983,0
112,1464789871,0
112,1464789809,3
112,1464789806,1
112,1464789673,0
112,1464789609,0
112,1464789602,0
112,1464789601,0
112,1464789601,0
112,1464789577,1
112,1464789526,0
112,1464789500,0
112,1464789481,0
112,1464789460,0
112,1464789436,3
112,1464789433,6
112,1464789433,6
112,1464789432,6
112,1464789432,6
112,1464789371,6
112,1464789357,1
112,1464789256,1
112,1464789023,6
112,1464789023,6
112,1464788985,1
112,1464788944,6
112,1464788944,6
112,1464788904,0
112,1464788701,0
112,1464788640,0
112,1464788574,0
112,1464788570,0
112,1464788497,0
112,1464788485,0
112,1464788476,0
112,1464788457,0
112,1464788454,1
112,1464788417,0
113,1464790784,6
113,1464790784,6
113,1464790761,5
113,1464790485,0
113,1464790485,6
113,1464790302,4
113,1464789998,2
113,1464789548,6
113,1464789447,4
113,1464789431,5
113,1464789425,3
113,1464789425,3
113,1464789249,5
113,1464789222,0
113,1464789116,5
113,1464788962,1
113,1464788959,2
113,1464788732,0
113,1464788731,0
113,1464788731,0
113,1464788731,0
113,1464788731,0
113,1464788730,0
113,1464788730,0
113,1464788456,5
113,1464788456,5
113,1464788455,0
113,1464788455,0
113,1464788455,0
113,1464788453,0
113,1464788408,9
113,1464788408,9
113,1464788401,5
113,1464788401,5
97,1464793162,12
97,1464793150,6
97,1464793150,6
97,1464792998,2
97,1464792997,3
97,1464792993,4
97,1464792992,1
97,1464792989,3
97,1464792989,4
97,1464792976,8
97,1464792976,8
97,1464792944,28
97,1464792944,28
97,1464792927,5
97,1464792927,5
97,1464792904,18
97,1464792904,18
97,1464792847,1
97,1464792844,3
97,1464792740,104
97,1464792740,104
97,1464792739,0
97,1464792730,5
97,1464792663,76
97,1464792635,27
97,1464792633,1
97,1464792633,1
97,1464792617,1
97,1464792612,2
97,1464792518,1
97,1464792504,19
97,1464792504,19
97,1464792488,21
97,1464792488,21
97,1464792436,4
97,1464792344,5
97,1464792319,25
97,1464792201,0
97,1464792201,0
97,1464792200,0
97,1464792200,0
97,1464792200,0
97,1464792200,1
97,1464792196,0
97,1464792196,0
97,1464792195,0
97,1464792195,0
97,1464792195,0
97,1464792195,0
97,1464792194,0
97,1464792194,0
97,1464792194,0
97,1464792194,0
97,1464792106,87
97,1464792106,87
97,1464792105,0
97,1464792105,0
97,1464792105,0
97,1464792105,1
97,1464792104,1
97,1464792103,0
97,1464792103,0
97,1464792103,0
97,1464792103,1
97,1464792102,0
97,1464792102,1
97,1464792071,0
97,1464792071,30
97,1464792039,1
97,1464791999,1
97,1464791994,3
97,1464791990,3
97,1464791972,6
97,1464791969,0
97,1464791969,0
97,1464791969,0
97,1464791969,13
97,1464791969,13
97,1464791965,1
97,1464791964,0
97,1464791964,1
97,1464791961,0
97,1464791961,0
97,1464791961,0
97,1464791961,0
97,1464791961,3
97,1464791938,0
97,1464791938,8
97,1464791938,8
97,1464791936,0
97,1464791936,0
97,1464791935,0
97,1464791935,0
97,1464791934,0
97,1464791934,1
97,1464791933,0
97,1464791933,0
97,1464791933,0
97,1464791933,0
97,1464791932,0
97,1464791932,0
97,1464791932,0
97,1464791932,0
97,1464791931,0
97,1464791931,0
97,1464791931,0
97,1464791930,0
97,1464791930,0
97,1464791929,0
97,1464791928,0
97,1464791924,0
97,1464791922,0
97,1464791922,0
97,1464791922,0
97,1464791922,0
97,1464791921,0
97,1464791921,0
97,1464791921,0
97,1464791921,0
97,1464791920,0
97,1464791920,0
97,1464791919,0
97,1464791919,0
97,1464791919,0
97,1464791919,1
97,1464791918,0
97,1464791918,0
97,1464791918,0
97,1464791918,0
97,1464791917,0
97,1464791917,0
97,1464791917,0
97,1464791917,0
97,1464791916,0
97,1464791916,0
97,1464791916,0
97,1464791916,1
97,1464791913,0
97,1464791913,0
97,1464791912,0
97,1464791912,0
97,1464791911,0
97,1464791911,0
97,1464791911,0
97,1464791911,1
97,1464791910,0
97,1464791910,0
97,1464791910,0
97,1464791910,1
97,1464791909,0
97,1464791909,0
97,1464791909,0
97,1464791909,0
97,1464791908,0
97,1464791908,0
97,1464791908,0
97,1464791908,0
97,1464791907,0
97,1464791907,0
97,1464791907,1
97,1464791903,0
97,1464791901,0
97,1464791892,5
97,1464791892,5
97,1464791844,6
97,1464791844,6
97,1464791839,3
97,1464791839,3
97,1464791356,10
97,1464791356,10
97,1464791335,21
97,1464791306,16
97,1464791306,18
97,1464791276,6
97,1464791276,6
97,1464791165,6
97,1464791143,7
97,1464791141,0
97,1464791141,4
97,1464791140,0
97,1464791136,0
97,1464791135,0
97,1464791135,0
97,1464791135,0
97,1464791135,0
97,1464791134,0
97,1464791134,0
97,1464791133,0
97,1464791130,0
97,1464791111,10
97,1464791099,0
97,1464791099,5
97,1464791099,5
97,1464791096,4
97,1464791091,0
97,1464791090,0
97,1464791090,0
97,1464791086,4
97,1464791074,15
97,1464791064,1
97,1464790992,58
97,1464790843,7
98,1464792836,2
98,1464792741,0
98,1464792741,0
98,1464792741,0
98,1464792740,0
98,1464792740,0
98,1464792740,0
98,1464792740,1
98,1464792739,0
98,1464792739,0
98,1464792739,0
98,1464792739,1
98,1464792604,5
98,1464792604,5
98,1464791907,0
98,1464791906,0
98,1464791906,1
98,1464791884,13
98,1464791884,13
98,1464791074,8
98,1464791074,8
99,1464793164,0
99,1464793140,0
99,1464793139,4
99,1464793050,0
99,1464793050,0
99,1464793050,0
99,1464792993,5
99,1464792897,0
99,1464792889,0
99,1464792862,4
99,1464792861,1
99,1464792831,0
99,1464792747,0
99,1464792734,0
99,1464792634,0
99,1464792576,0
99,1464792517,7
99,1464792517,7
99,1464792494,3
99,1464792436,6
99,1464792419,1
99,1464792417,0
99,1464792414,0
99,1464792413,0
99,1464792394,5
99,1464792331,6
99,1464792331,6
99,1464792306,3
99,1464792279,1
99,1464792259,2
99,1464792229,0
99,1464792228,0
99,1464792228,0
99,1464792225,2
99,1464792224,0
99,1464792224,1
99,1464792131,3
99,1464792073,0
99,1464792073,0
99,1464792073,0
99,1464792073,1
99,1464792072,0
99,1464792072,0
99,1464792071,0
99,1464792071,0
99,1464792026,4
99,1464791991,11
99,1464791984,0
99,1464791977,7
99,1464791977,7
99,1464791977,11
99,1464791977,13
99,1464791977,14
99,1464791972,4
99,1464791963,7
99,1464791963,8
99,1464791960,3
99,1464791950,9
99,1464791950,9
99,1464791937,12
99,1464791936,0
99,1464791936,0
99,1464791918,10
99,1464791918,10
99,1464791902,1
99,1464791888,6
99,1464791818,0
99,1464791818,0
99,1464791784,6
99,1464791784,7
99,1464791783,0
99,1464791782,0
99,1464791782,1
99,1464791778,4
99,1464791703,4
99,1464791681,6
99,1464791636,0
99,1464791636,0
99,1464791636,1
99,1464791614,2
99,1464791571,6
99,1464791456,3
99,1464791455,3
99,1464791426,4
99,1464791382,3
99,1464791289,3
99,1464791283,4
99,1464791283,4
99,1464791208,6
99,1464791208,6
99,1464791171,0
99,1464791133,0
99,1464791127,5
99,1464791127,5
99,1464791068,0
99,1464791068,0
99,1464791068,0
99,1464791024,0
99,1464790883,6
99,1464790844,4
99,1464790835,0
99,1464790835,0
99,1464790834,0
99,1464790834,0
100,1464793198,0
100,1464793173,0
100,1464793173,0
100,1464793173,0
100,1464793173,1
100,1464793172,0
100,1464793172,0
100,1464793171,0
100,1464793171,0
100,1464793170,0
100,1464793170,0
100,1464793170,0
100,1464793170,1
100,1464793161,2
100,1464793136,2
100,1464793134,1
100,1464793119,6
100,1464793119,6
100,1464793083,0
100,1464793083,6
100,1464793083,6
100,1464793081,6
100,1464793081,6
100,1464793064,0
100,1464793064,0
100,1464793064,0
100,1464793044,1
100,1464792941,0
100,1464792908,0
100,1464792907,1
100,1464792773,0
100,1464792773,0
100,1464792772,0
100,1464792772,0
100,1464792768,0
100,1464792767,0
100,1464792727,2
100,1464792643,6
100,1464792643,6
100,1464792642,0
100,1464792633,0
100,1464792580,0
100,1464792580,0
100,1464792579,0
100,1464792579,0
100,1464792578,0
100,1464792578,0
100,1464792578,0
100,1464792578,1
100,1464792576,0
100,1464792554,8
100,1464792552,1
100,1464792550,0
100,1464792482,0
100,1464792481,0
100,1464792481,0
100,1464792480,0
100,1464792480,0
100,1464792480,0
100,1464792480,1
100,1464792479,0
100,1464792471,6
100,1464792459,9
100,1464792459,9
100,1464792457,6
100,1464792445,0
100,1464792445,0
100,1464792444,0
100,1464792444,0
100,1464792442,0
100,1464792389,8
100,1464792389,8
100,1464792340,9
100,1464792340,9
100,1464792274,0
100,1464792273,0
100,1464792253,5
100,1464792252,8
100,1464792252,8
100,1464792174,6
100,1464792173,0
100,1464792173,0
100,1464792172,1
100,1464792171,0
100,1464792171,1
100,1464792170,0
100,1464792170,1
100,1464792127,4
100,1464792088,3
100,1464792086,2
100,1464792037,0
100,1464792037,3
100,1464792037,6
100,1464792034,2
100,1464792034,2
100,1464792022,1
100,1464792021,0
100,1464792021,0
100,1464791892,2
100,1464791845,1
100,1464791839,6
100,1464791837,4
100,1464791836,0
100,1464791836,0
100,1464791835,0
100,1464791835,1
100,1464791736,13
100,1464791716,4
100,1464791697,3
100,1464791697,3
100,1464791643,1
100,1464791643,1
100,1464791631,0
100,1464791631,3
100,1464791630,0
100,1464791630,1
100,1464791623,1
100,1464791622,0
100,1464791594,1
100,1464791577,2
100,1464791518,2
100,1464791516,1
100,1464791466,1
100,1464791461,0
100,1464791442,0
100,1464791442,0
100,1464791441,0
100,1464791441,0
100,1464791440,0
100,1464791440,0
100,1464791438,0
100,1464791437,0
100,1464791437,0
100,1464791436,0
100,1464791436,0
100,1464791386,0
100,1464791386,0
100,1464791386,5
100,1464791374,1
100,1464791363,0
100,1464791362,0
100,1464791362,0
100,1464791362,1
100,1464791294,7
100,1464791294,7
100,1464791292,0
100,1464791292,0
100,1464791120,1
100,1464791090,2
100,1464790992,0
100,1464790992,1
100,1464790978,2
100,1464790848,10
101,1464793129,0
101,1464793129,2
101,1464793118,2
101,1464793020,7
101,1464793019,0
101,1464792928,0
101,1464792927,0
101,1464792884,4
101,1464792854,1
101,1464792592,2
101,1464792565,2
101,1464792528,0
101,1464792469,7
101,1464792469,7
101,1464792450,0
101,1464792407,0
101,1464792406,0
101,1464792406,1
101,1464792392,3
101,1464792325,2
101,1464792268,0
101,1464792268,1
101,1464792170,2
101,1464792092,10
101,1464792092,10
101,1464792058,2
101,1464792033,0
101,1464792033,0
101,1464792022,2
101,1464791963,4
101,1464791959,2
101,1464791955,2
101,1464791923,4
101,1464791903,7
101,1464791903,7
101,1464791891,3
